"vehicleId","vehicleTypeId"
"8112-0","Car"
"8112-1","Car"
"8112-2","Car"
"8112-3","CAV"
"8113-0","Car"
"8113-1","CAV"
"8113-2","CAV"
"8113-3","Car"
"8114-0","CAV"
"8114-1","CAV"
"8115-0","CAV"
"8115-1","CAV"
"8115-2","CAV"
"8115-3","CAV"
"8116-0","CAV"
"8116-1","CAV"
"8116-2","Car"
"8117-0","Car"
"8117-1","Car"
"8117-2","Car"
"8117-3","Car"
"8118-0","CAV"
"8118-1","CAV"
"8119-0","CAV"
"8119-1","Car"
"8119-2","CAV"
"8119-3","CAV"
"8119-4","CAV"
"8120-0","Car"
"8120-1","Car"
"8121-0","Car"
"8121-1","CAV"
"8121-2","CAV"
"8122-0","Car"
"8122-1","CAV"
"8122-2","CAV"
"8122-3","Car"
"8122-4","Car"
"8123-0","Car"
"8123-1","CAV"
"8124-0","Car"
"8124-1","CAV"
"8124-2","CAV"
"8124-3","CAV"
"8125-0","CAV"
"8125-1","Car"
"8125-2","CAV"
"8126-0","Car"
"8126-1","Car"
"8127-0","Car"
"8127-1","CAV"
"8127-2","CAV"
"8128-0","Car"
"8128-1","CAV"
"8128-2","Car"
"8128-3","CAV"
"8128-4","CAV"
"8129-0","CAV"
"8129-1","CAV"
"8129-2","Car"
"8130-0","CAV"
"8130-1","CAV"
"8131-0","CAV"
"8131-1","CAV"
"8131-2","Car"
"8131-3","CAV"
"8132-0","Car"
"8132-1","CAV"
"8132-2","Car"
"8132-3","CAV"
"8132-4","Car"
"8133-0","CAV"
"8133-1","Car"
"8134-0","Car"
"8134-1","CAV"
"8135-0","CAV"
"8135-1","CAV"
"8135-2","CAV"
"8135-3","CAV"
"8136-0","CAV"
"8136-1","CAV"
"8137-0","CAV"
"8137-1","CAV"
"8138-0","CAV"
"8138-1","Car"
"8138-2","CAV"
"8138-3","CAV"
"8138-4","Car"
"8139-0","Car"
"8139-1","Car"
"8139-2","CAV"
"8139-3","Car"
"8139-4","CAV"
"8140-0","CAV"
"8140-1","Car"
"8141-0","CAV"
"8141-1","CAV"
"8141-2","Car"
"8141-3","CAV"
"8142-0","Car"
"8142-1","CAV"
"8143-0","CAV"
"8143-1","CAV"
"8143-2","Car"
"8143-3","CAV"
"8143-4","Car"
"8144-0","CAV"
"8144-1","CAV"
"8144-2","Car"
"8145-0","CAV"
"8145-1","Car"
"8145-2","CAV"
"8146-0","Car"
"8146-1","Car"
"8146-2","Car"
"8146-3","Car"
"8146-4","Car"
"8147-0","Car"
"8147-1","CAV"
"8147-2","Car"
"8148-0","Car"
"8148-1","CAV"
"8149-0","CAV"
"8149-1","Car"
"8150-0","Car"
"8150-1","Car"
"8150-2","Car"
"8151-0","Car"
"8151-1","CAV"
"8152-0","Car"
"8152-1","Car"
"8152-2","CAV"
"8153-0","CAV"
"8153-1","Car"
"8153-2","CAV"
"8153-3","CAV"
"8154-0","CAV"
"8154-1","Car"
"8154-2","CAV"
"8155-0","Car"
"8155-1","Car"
"8155-2","CAV"
"8156-0","CAV"
"8156-1","CAV"
"8157-0","CAV"
"8157-1","Car"
"8157-2","Car"
"8158-0","Car"
"8158-1","Car"
"8159-0","Car"
"8159-1","Car"
"8159-2","Car"
"8159-3","CAV"
"8160-0","CAV"
"8160-1","Car"
"8161-0","Car"
"8161-1","Car"
"8161-2","Car"
"8162-0","Car"
"8162-1","CAV"
"8162-2","Car"
"8163-0","CAV"
"8163-1","CAV"
"8163-2","Car"
"8164-0","Car"
"8164-1","CAV"
"8164-2","CAV"
"8164-3","CAV"
"8164-4","CAV"
"8165-0","Car"
"8165-1","CAV"
"8165-2","CAV"
"8166-0","CAV"
"8166-1","CAV"
"8166-2","Car"
"8167-0","Car"
"8167-1","Car"
"8167-2","CAV"
"8168-0","Car"
"8168-1","Car"
"8168-2","Car"
"8168-3","Car"
"8169-0","Car"
"8169-1","Car"
"8169-2","Car"
"8170-0","Car"
"8170-1","Car"
"8170-2","Car"
"8171-0","CAV"
"8171-1","CAV"
"8172-0","CAV"
"8172-1","CAV"
"8173-0","Car"
"8173-1","CAV"
"8173-2","CAV"
"8174-0","Car"
"8174-1","CAV"
"8175-0","CAV"
"8175-1","Car"
"8175-2","CAV"
"8176-0","Car"
"8176-1","Car"
"8177-0","Car"
"8177-1","Car"
"8177-2","Car"
"8178-0","CAV"
"8178-1","Car"
"8179-0","Car"
"8179-1","Car"
"8179-2","CAV"
"8179-3","Car"
"8180-0","Car"
"8180-1","CAV"
"8180-2","CAV"
"8180-3","Car"
"8181-0","CAV"
"8181-1","CAV"
"8181-2","CAV"
"8182-0","Car"
"8182-1","CAV"
"8182-2","CAV"
"8182-3","CAV"
"8182-4","Car"
"8183-0","Car"
"8183-1","Car"
"8184-0","CAV"
"8184-1","Car"
"8184-2","Car"
"8185-0","Car"
"8185-1","Car"
"8185-2","Car"
"8186-0","Car"
"8186-1","CAV"
"8186-2","Car"
"8186-3","CAV"
"8186-4","Car"
"8187-0","CAV"
"8187-1","CAV"
"8187-2","CAV"
"8188-0","Car"
"8188-1","Car"
"8188-2","CAV"
"8188-3","CAV"
"8188-4","CAV"
"8189-0","Car"
"8189-1","Car"
"8190-0","CAV"
"8190-1","Car"
"8191-0","CAV"
"8191-1","Car"
"8191-2","CAV"
"8191-3","CAV"
"8192-0","Car"
"8192-1","Car"
"8193-0","Car"
"8193-1","Car"
"8193-2","Car"
"8193-3","Car"
"8193-4","Car"
"8194-0","CAV"
"8194-1","Car"
"8195-0","Car"
"8195-1","CAV"
"8196-0","Car"
"8196-1","CAV"
"8196-2","Car"
"8197-0","CAV"
"8197-1","Car"
"8197-2","Car"
"8197-3","Car"
"8197-4","Car"
"8198-0","Car"
"8198-1","Car"
"8199-0","Car"
"8199-1","Car"
"8200-0","CAV"
"8200-1","Car"
"8201-0","CAV"
"8201-1","Car"
"8202-0","CAV"
"8202-1","CAV"
"8202-2","Car"
"8202-3","CAV"
"8203-0","CAV"
"8203-1","Car"
"8204-0","Car"
"8204-1","Car"
"8204-2","Car"
"8205-0","Car"
"8205-1","CAV"
"8205-2","CAV"
"8206-0","Car"
"8206-1","Car"
"8206-2","Car"
"8207-0","CAV"
"8207-1","Car"
"8207-2","Car"
"8208-0","CAV"
"8208-1","CAV"
"8208-2","CAV"
"8208-3","Car"
"8209-0","CAV"
"8209-1","Car"
"8209-2","CAV"
"8209-3","CAV"
"8209-4","Car"
"8210-0","Car"
"8210-1","CAV"
"8210-2","CAV"
"8210-3","Car"
"8211-0","CAV"
"8211-1","CAV"
"8211-2","CAV"
"8211-3","Car"
"8212-0","Car"
"8212-1","CAV"
"8212-2","CAV"
"8212-3","CAV"
"8213-0","Car"
"8213-1","CAV"
"8213-2","Car"
"8214-0","CAV"
"8214-1","Car"
"8214-2","CAV"
"8215-0","Car"
"8215-1","CAV"
"8215-2","Car"
"8216-0","CAV"
"8216-1","Car"
"8216-2","CAV"
"8216-3","Car"
"8216-4","CAV"
"8217-0","CAV"
"8217-1","CAV"
"8218-0","CAV"
"8218-1","Car"
"8219-0","CAV"
"8219-1","CAV"
"8219-2","CAV"
"8220-0","Car"
"8220-1","Car"
"8220-2","CAV"
"8220-3","CAV"
"8221-0","CAV"
"8221-1","Car"
"8222-0","Car"
"8222-1","Car"
"8222-2","Car"
"8222-3","CAV"
"8222-4","Car"
"8223-0","CAV"
"8223-1","Car"
"8223-2","Car"
"8223-3","Car"
"8223-4","CAV"
"8224-0","CAV"
"8224-1","Car"
"8225-0","Car"
"8225-1","Car"
"8225-2","Car"
"8225-3","Car"
"8225-4","Car"
"8226-0","Car"
"8226-1","Car"
"8226-2","CAV"
"8226-3","CAV"
"8226-4","Car"
"8227-0","CAV"
"8227-1","Car"
"8227-2","CAV"
"8228-0","CAV"
"8228-1","CAV"
"8228-2","CAV"
"8229-0","CAV"
"8229-1","CAV"
"8230-0","Car"
"8230-1","Car"
"8231-0","Car"
"8231-1","Car"
"8231-2","Car"
"8231-3","CAV"
"8231-4","CAV"
"8232-0","Car"
"8232-1","Car"
"8232-2","Car"
"8233-0","Car"
"8233-1","Car"
"8234-0","Car"
"8234-1","CAV"
"8235-0","CAV"
"8235-1","Car"
"8235-2","Car"
"8236-0","Car"
"8236-1","Car"
"8237-0","Car"
"8237-1","CAV"
"8237-2","CAV"
"8238-0","CAV"
"8238-1","CAV"
"8238-2","CAV"
"8238-3","CAV"
"8238-4","Car"
"8239-0","CAV"
"8239-1","CAV"
"8239-2","CAV"
"8240-0","Car"
"8240-1","CAV"
"8240-2","CAV"
"8241-0","Car"
"8241-1","Car"
"8241-2","CAV"
"8241-3","Car"
"8241-4","CAV"
"8242-0","Car"
"8242-1","CAV"
"8242-2","CAV"
"8243-0","Car"
"8243-1","CAV"
"8243-2","CAV"
"8243-3","Car"
"8243-4","CAV"
"8244-0","Car"
"8244-1","Car"
"8244-2","CAV"
"8245-0","Car"
"8245-1","CAV"
"8245-2","Car"
"8245-3","Car"
"8245-4","Car"
"8246-0","Car"
"8246-1","Car"
"8247-0","CAV"
"8247-1","CAV"
"8247-2","Car"
"8247-3","CAV"
"8247-4","Car"
"8248-0","CAV"
"8248-1","Car"
"8249-0","Car"
"8249-1","Car"
"8249-2","CAV"
"8249-3","Car"
"8250-0","Car"
"8250-1","Car"
"8251-0","CAV"
"8251-1","CAV"
"8251-2","Car"
"8251-3","Car"
"8251-4","CAV"
"8252-0","Car"
"8252-1","CAV"
"8252-2","CAV"
"8253-0","CAV"
"8253-1","CAV"
"8253-2","Car"
"8253-3","CAV"
"8253-4","Car"
"8254-0","Car"
"8254-1","Car"
"8255-0","CAV"
"8255-1","CAV"
"8255-2","Car"
"8255-3","CAV"
"8256-0","CAV"
"8256-1","CAV"
"8257-0","Car"
"8257-1","Car"
"8257-2","CAV"
"8258-0","CAV"
"8258-1","Car"
"8258-2","Car"
"8259-0","CAV"
"8259-1","CAV"
"8259-2","Car"
"8260-0","CAV"
"8260-1","CAV"
"8260-2","CAV"
"8260-3","CAV"
"8260-4","CAV"
"8261-0","Car"
"8261-1","CAV"
"8261-2","CAV"
"8262-0","Car"
"8262-1","CAV"
"8262-2","CAV"
"8263-0","Car"
"8263-1","CAV"
"8263-2","Car"
"8263-3","CAV"
"8263-4","CAV"
"8264-0","CAV"
"8264-1","Car"
"8264-2","Car"
"8265-0","CAV"
"8265-1","CAV"
"8266-0","Car"
"8266-1","CAV"
"8267-0","CAV"
"8267-1","CAV"
"8267-2","CAV"
"8267-3","CAV"
"8268-0","CAV"
"8268-1","Car"
"8269-0","CAV"
"8269-1","Car"
"8270-0","CAV"
"8270-1","CAV"
"8270-2","Car"
"8270-3","Car"
"8270-4","Car"
"8271-0","CAV"
"8271-1","Car"
"8271-2","CAV"
"8272-0","Car"
"8272-1","CAV"
"8272-2","Car"
"8273-0","CAV"
"8273-1","CAV"
"8273-2","Car"
"8274-0","Car"
"8274-1","CAV"
"8275-0","CAV"
"8275-1","Car"
"8276-0","CAV"
"8276-1","CAV"
"8276-2","CAV"
"8277-0","Car"
"8277-1","CAV"
"8277-2","CAV"
"8277-3","CAV"
"8278-0","Car"
"8278-1","Car"
"8279-0","CAV"
"8279-1","CAV"
"8279-2","Car"
"8280-0","Car"
"8280-1","Car"
"8281-0","Car"
"8281-1","Car"
"8282-0","Car"
"8282-1","Car"
"8283-0","CAV"
"8283-1","Car"
"8283-2","Car"
"8283-3","Car"
"8283-4","Car"
"8284-0","Car"
"8284-1","Car"
"8285-0","CAV"
"8285-1","CAV"
"8286-0","CAV"
"8286-1","Car"
"8287-0","CAV"
"8287-1","Car"
"8287-2","Car"
"8287-3","Car"
"8288-0","CAV"
"8288-1","Car"
"8288-2","CAV"
"8288-3","Car"
"8289-0","CAV"
"8289-1","Car"
"8289-2","Car"
"8289-3","Car"
"8290-0","CAV"
"8290-1","CAV"
"8291-0","Car"
"8291-1","Car"
"8291-2","Car"
"8291-3","Car"
"8292-0","Car"
"8292-1","CAV"
"8292-2","CAV"
"8292-3","Car"
"8293-0","Car"
"8293-1","Car"
"8294-0","CAV"
"8294-1","CAV"
"8294-2","Car"
"8295-0","CAV"
"8295-1","Car"
"8295-2","CAV"
"8295-3","CAV"
"8296-0","Car"
"8296-1","Car"
"8297-0","CAV"
"8297-1","CAV"
"8297-2","Car"
"8298-0","CAV"
"8298-1","Car"
"8299-0","Car"
"8299-1","CAV"
"8299-2","Car"
"8299-3","CAV"
"8299-4","CAV"
"8300-0","Car"
"8300-1","CAV"
"8300-2","Car"
"8301-0","Car"
"8301-1","Car"
"8302-0","Car"
"8302-1","Car"
"8303-0","Car"
"8303-1","CAV"
"8304-0","Car"
"8304-1","Car"
"8304-2","CAV"
"8304-3","CAV"
"8305-0","Car"
"8305-1","Car"
"8305-2","Car"
"8305-3","CAV"
"8306-0","Car"
"8306-1","CAV"
"8306-2","Car"
"8307-0","CAV"
"8307-1","Car"
"8307-2","CAV"
"8307-3","CAV"
"8308-0","CAV"
"8308-1","CAV"
"8309-0","Car"
"8309-1","Car"
"8309-2","Car"
"8310-0","Car"
"8310-1","CAV"
"8310-2","CAV"
"8310-3","CAV"
"8311-0","Car"
"8311-1","CAV"
"8312-0","Car"
"8312-1","Car"
"8313-0","Car"
"8313-1","Car"
"8313-2","CAV"
"8314-0","Car"
"8314-1","Car"
"8314-2","Car"
"8315-0","CAV"
"8315-1","Car"
"8316-0","CAV"
"8316-1","CAV"
"8317-0","Car"
"8317-1","Car"
"8317-2","CAV"
"8318-0","Car"
"8318-1","Car"
"8318-2","CAV"
"8319-0","Car"
"8319-1","Car"
"8319-2","Car"
"8319-3","CAV"
"8320-0","Car"
"8320-1","Car"
"8320-2","Car"
"8320-3","Car"
"8321-0","CAV"
"8321-1","Car"
"8321-2","Car"
"8321-3","Car"
"8321-4","CAV"
"8322-0","CAV"
"8322-1","Car"
"8322-2","Car"
"8322-3","CAV"
"8322-4","Car"
"8323-0","Car"
"8323-1","Car"
"8323-2","Car"
"8323-3","CAV"
"8323-4","Car"
"8324-0","Car"
"8324-1","CAV"
"8324-2","Car"
"8325-0","Car"
"8325-1","CAV"
"8326-0","CAV"
"8326-1","CAV"
"8327-0","Car"
"8327-1","CAV"
"8328-0","CAV"
"8328-1","Car"
"8328-2","Car"
"8329-0","CAV"
"8329-1","Car"
"8329-2","Car"
"8330-0","Car"
"8330-1","Car"
"8331-0","Car"
"8331-1","Car"
"8332-0","Car"
"8332-1","Car"
"8333-0","Car"
"8333-1","Car"
"8333-2","Car"
"8333-3","CAV"
"8333-4","CAV"
"8334-0","Car"
"8334-1","CAV"
"8334-2","CAV"
"8334-3","Car"
"8335-0","CAV"
"8335-1","CAV"
"8335-2","CAV"
"8335-3","CAV"
"8336-0","Car"
"8336-1","CAV"
"8337-0","Car"
"8337-1","CAV"
"8338-0","Car"
"8338-1","CAV"
"8338-2","Car"
"8339-0","CAV"
"8339-1","CAV"
"8339-2","CAV"
"8340-0","CAV"
"8340-1","Car"
"8341-0","Car"
"8341-1","CAV"
"8341-2","Car"
"8342-0","CAV"
"8342-1","CAV"
"8342-2","Car"
"8343-0","Car"
"8343-1","CAV"
"8343-2","CAV"
"8344-0","Car"
"8344-1","CAV"
"8344-2","CAV"
"8345-0","Car"
"8345-1","CAV"
"8345-2","Car"
"8345-3","CAV"
"8345-4","Car"
"8346-0","Car"
"8346-1","Car"
"8346-2","CAV"
"8347-0","Car"
"8347-1","CAV"
"8348-0","Car"
"8348-1","CAV"
"8349-0","CAV"
"8349-1","Car"
"8349-2","Car"
"8350-0","Car"
"8350-1","Car"
"8350-2","Car"
"8351-0","Car"
"8351-1","Car"
"8351-2","CAV"
"8352-0","Car"
"8352-1","Car"
"8352-2","CAV"
"8353-0","CAV"
"8353-1","CAV"
"8353-2","CAV"
"8353-3","Car"
"8354-0","Car"
"8354-1","CAV"
"8354-2","CAV"
"8355-0","CAV"
"8355-1","CAV"
"8355-2","CAV"
"8356-0","Car"
"8356-1","Car"
"8357-0","Car"
"8357-1","CAV"
"8357-2","Car"
"8358-0","CAV"
"8358-1","Car"
"8358-2","CAV"
"8359-0","Car"
"8359-1","CAV"
"8359-2","Car"
"8360-0","CAV"
"8360-1","CAV"
"8360-2","CAV"
"8360-3","Car"
"8360-4","CAV"
"8361-0","Car"
"8361-1","CAV"
"8361-2","CAV"
"8361-3","Car"
"8361-4","CAV"
"8362-0","Car"
"8362-1","Car"
"8362-2","Car"
"8363-0","CAV"
"8363-1","Car"
"8363-2","Car"
"8364-0","Car"
"8364-1","Car"
"8365-0","CAV"
"8365-1","CAV"
"8366-0","CAV"
"8366-1","Car"
"8366-2","CAV"
"8367-0","Car"
"8367-1","CAV"
"8367-2","CAV"
"8368-0","Car"
"8368-1","Car"
"8369-0","Car"
"8369-1","CAV"
"8369-2","CAV"
"8370-0","CAV"
"8370-1","Car"
"8371-0","Car"
"8371-1","Car"
"8371-2","CAV"
"8372-0","CAV"
"8372-1","Car"
"8373-0","CAV"
"8373-1","CAV"
"8373-2","Car"
"8373-3","Car"
"8374-0","Car"
"8374-1","Car"
"8375-0","Car"
"8375-1","Car"
"8375-2","Car"
"8375-3","CAV"
"8376-0","CAV"
"8376-1","CAV"
"8376-2","Car"
"8376-3","CAV"
"8376-4","Car"
"8377-0","Car"
"8377-1","CAV"
"8377-2","Car"
"8377-3","CAV"
"8377-4","Car"
"8378-0","Car"
"8378-1","Car"
"8379-0","CAV"
"8379-1","Car"
"8380-0","CAV"
"8380-1","Car"
"8380-2","CAV"
"8380-3","Car"
"8381-0","Car"
"8381-1","CAV"
"8381-2","CAV"
"8382-0","CAV"
"8382-1","Car"
"8382-2","CAV"
"8382-3","CAV"
"8382-4","CAV"
"8383-0","CAV"
"8383-1","Car"
"8384-0","Car"
"8384-1","Car"
"8384-2","Car"
"8385-0","CAV"
"8385-1","Car"
"8385-2","Car"
"8385-3","Car"
"8385-4","CAV"
"8386-0","CAV"
"8386-1","Car"
"8386-2","CAV"
"8386-3","Car"
"8386-4","Car"
"8387-0","CAV"
"8387-1","Car"
"8387-2","Car"
"8388-0","Car"
"8388-1","CAV"
"8388-2","CAV"
"8388-3","Car"
"8388-4","CAV"
"8389-0","Car"
"8389-1","Car"
"8389-2","CAV"
"8389-3","Car"
"8390-0","Car"
"8390-1","Car"
"8391-0","CAV"
"8391-1","Car"
"8392-0","CAV"
"8392-1","CAV"
"8392-2","CAV"
"8392-3","CAV"
"8392-4","Car"
"8393-0","Car"
"8393-1","Car"
"8394-0","CAV"
"8394-1","Car"
"8394-2","CAV"
"8394-3","CAV"
"8394-4","CAV"
"8395-0","CAV"
"8395-1","CAV"
"8395-2","CAV"
"8395-3","Car"
"8395-4","CAV"
"8396-0","CAV"
"8396-1","CAV"
"8396-2","CAV"
"8397-0","Car"
"8397-1","Car"
"8398-0","CAV"
"8398-1","Car"
"8398-2","CAV"
"8399-0","Car"
"8399-1","CAV"
"8399-2","Car"
"8400-0","CAV"
"8400-1","CAV"
"8401-0","Car"
"8401-1","Car"
"8401-2","CAV"
"8401-3","Car"
"8401-4","Car"
"8402-0","CAV"
"8402-1","CAV"
"8402-2","CAV"
"8403-0","Car"
"8403-1","Car"
"8404-0","CAV"
"8404-1","Car"
"8404-2","Car"
"8404-3","Car"
"8405-0","CAV"
"8405-1","Car"
"8406-0","Car"
"8406-1","CAV"
"8406-2","Car"
"8407-0","Car"
"8407-1","CAV"
"8407-2","Car"
"8408-0","Car"
"8408-1","CAV"
"8408-2","CAV"
"8409-0","Car"
"8409-1","CAV"
"8410-0","Car"
"8410-1","Car"
"8411-0","Car"
"8411-1","Car"
"8411-2","CAV"
"8411-3","Car"
"8411-4","CAV"
"8412-0","Car"
"8412-1","CAV"
"8412-2","CAV"
"8413-0","CAV"
"8413-1","CAV"
"8414-0","CAV"
"8414-1","CAV"
"8414-2","Car"
"8414-3","Car"
"8415-0","Car"
"8415-1","Car"
"8415-2","Car"
"8415-3","CAV"
"8416-0","CAV"
"8416-1","Car"
"8416-2","Car"
"8416-3","CAV"
"8417-0","CAV"
"8417-1","Car"
"8418-0","CAV"
"8418-1","Car"
"8418-2","CAV"
"8419-0","CAV"
"8419-1","Car"
"8419-2","Car"
"8419-3","CAV"
"8419-4","CAV"
"8420-0","Car"
"8420-1","CAV"
"8421-0","Car"
"8421-1","Car"
"8422-0","Car"
"8422-1","Car"
"8422-2","Car"
"8423-0","Car"
"8423-1","CAV"
"8423-2","CAV"
"8423-3","Car"
"8423-4","CAV"
"8424-0","Car"
"8424-1","Car"
"8425-0","Car"
"8425-1","Car"
"8426-0","Car"
"8426-1","Car"
"8427-0","Car"
"8427-1","Car"
"8427-2","Car"
"8428-0","CAV"
"8428-1","CAV"
"8428-2","Car"
"8428-3","CAV"
"8428-4","Car"
"8429-0","CAV"
"8429-1","Car"
"8429-2","Car"
"8429-3","CAV"
"8430-0","Car"
"8430-1","CAV"
"8430-2","CAV"
"8430-3","Car"
"8431-0","CAV"
"8431-1","CAV"
"8432-0","Car"
"8432-1","Car"
"8433-0","CAV"
"8433-1","Car"
"8434-0","Car"
"8434-1","Car"
"8434-2","CAV"
"8435-0","Car"
"8435-1","Car"
"8436-0","Car"
"8436-1","CAV"
"8436-2","Car"
"8437-0","Car"
"8437-1","Car"
"8437-2","CAV"
"8437-3","CAV"
"8438-0","Car"
"8438-1","CAV"
"8438-2","CAV"
"8439-0","CAV"
"8439-1","Car"
"8440-0","CAV"
"8440-1","CAV"
"8440-2","CAV"
"8440-3","Car"
"8441-0","Car"
"8441-1","Car"
"8442-0","CAV"
"8442-1","CAV"
"8443-0","Car"
"8443-1","Car"
"8443-2","Car"
"8444-0","Car"
"8444-1","CAV"
"8444-2","Car"
"8444-3","CAV"
"8444-4","CAV"
"8445-0","CAV"
"8445-1","Car"
"8446-0","Car"
"8446-1","CAV"
"8446-2","CAV"
"8446-3","Car"
"8447-0","CAV"
"8447-1","CAV"
"8448-0","CAV"
"8448-1","CAV"
"8448-2","CAV"
"8449-0","Car"
"8449-1","CAV"
"8450-0","CAV"
"8450-1","Car"
"8450-2","CAV"
"8450-3","Car"
"8451-0","Car"
"8451-1","Car"
"8451-2","Car"
"8451-3","CAV"
"8452-0","Car"
"8452-1","CAV"
"8452-2","Car"
"8453-0","Car"
"8453-1","Car"
"8454-0","CAV"
"8454-1","CAV"
"8454-2","Car"
"8455-0","Car"
"8455-1","CAV"
"8455-2","CAV"
"8456-0","CAV"
"8456-1","CAV"
"8456-2","CAV"
"8456-3","CAV"
"8456-4","CAV"
"8457-0","Car"
"8457-1","Car"
"8458-0","Car"
"8458-1","Car"
"8458-2","Car"
"8458-3","Car"
"8459-0","Car"
"8459-1","CAV"
"8459-2","CAV"
"8459-3","CAV"
"8459-4","CAV"
"8460-0","CAV"
"8460-1","Car"
"8461-0","Car"
"8461-1","Car"
"8461-2","Car"
"8461-3","Car"
"8461-4","Car"
"8462-0","CAV"
"8462-1","CAV"
"8463-0","Car"
"8463-1","Car"
"8463-2","Car"
"8463-3","Car"
"8463-4","Car"
"8464-0","CAV"
"8464-1","Car"
"8464-2","Car"
"8465-0","CAV"
"8465-1","Car"
"8465-2","Car"
"8465-3","CAV"
"8466-0","Car"
"8466-1","Car"
"8467-0","Car"
"8467-1","CAV"
"8468-0","Car"
"8468-1","Car"
"8469-0","Car"
"8469-1","CAV"
"8469-2","Car"
"8470-0","Car"
"8470-1","CAV"
"8470-2","Car"
"8470-3","Car"
"8471-0","CAV"
"8471-1","CAV"
"8471-2","Car"
"8472-0","Car"
"8472-1","CAV"
"8472-2","Car"
"8473-0","Car"
"8473-1","CAV"
"8473-2","Car"
"8473-3","Car"
"8473-4","CAV"
"8474-0","Car"
"8474-1","CAV"
"8474-2","Car"
"8474-3","CAV"
"8475-0","Car"
"8475-1","Car"
"8475-2","Car"
"8476-0","CAV"
"8476-1","Car"
"8477-0","Car"
"8477-1","Car"
"8477-2","CAV"
"8477-3","Car"
"8478-0","Car"
"8478-1","Car"
"8478-2","CAV"
"8479-0","Car"
"8479-1","CAV"
"8479-2","CAV"
"8480-0","Car"
"8480-1","CAV"
"8480-2","CAV"
"8481-0","CAV"
"8481-1","Car"
"8481-2","Car"
"8481-3","Car"
"8481-4","CAV"
"8482-0","Car"
"8482-1","Car"
"8482-2","Car"
"8482-3","Car"
"8482-4","CAV"
"8483-0","Car"
"8483-1","CAV"
"8483-2","CAV"
"8484-0","Car"
"8484-1","Car"
"8484-2","CAV"
"8485-0","Car"
"8485-1","Car"
"8486-0","Car"
"8486-1","Car"
"8486-2","Car"
"8486-3","CAV"
"8487-0","Car"
"8487-1","Car"
"8488-0","CAV"
"8488-1","CAV"
"8488-2","Car"
"8489-0","Car"
"8489-1","Car"
"8489-2","Car"
"8490-0","CAV"
"8490-1","CAV"
"8490-2","CAV"
"8490-3","CAV"
"8491-0","Car"
"8491-1","Car"
"8491-2","Car"
"8491-3","Car"
"8491-4","CAV"
"8492-0","Car"
"8492-1","CAV"
"8492-2","CAV"
"8492-3","Car"
"8493-0","Car"
"8493-1","CAV"
"8493-2","CAV"
"8494-0","CAV"
"8494-1","Car"
"8494-2","CAV"
"8494-3","Car"
"8494-4","Car"
"8495-0","CAV"
"8495-1","Car"
"8495-2","Car"
"8495-3","Car"
"8495-4","CAV"
"8496-0","Car"
"8496-1","CAV"
"8497-0","CAV"
"8497-1","CAV"
"8497-2","Car"
"8497-3","Car"
"8498-0","Car"
"8498-1","CAV"
"8499-0","CAV"
"8499-1","CAV"
"8499-2","CAV"
"8499-3","Car"
"8499-4","Car"
"8500-0","Car"
"8500-1","CAV"
"8500-2","CAV"
"8501-0","CAV"
"8501-1","CAV"
"8501-2","Car"
"8502-0","CAV"
"8502-1","Car"
"8502-2","Car"
"8503-0","CAV"
"8503-1","Car"
"8503-2","Car"
"8504-0","Car"
"8504-1","Car"
"8504-2","Car"
"8504-3","Car"
"8504-4","CAV"
"8505-0","CAV"
"8505-1","Car"
"8505-2","CAV"
"8506-0","Car"
"8506-1","Car"
"8507-0","CAV"
"8507-1","Car"
"8508-0","Car"
"8508-1","CAV"
"8508-2","CAV"
"8508-3","Car"
"8508-4","CAV"
"8509-0","Car"
"8509-1","Car"
"8509-2","Car"
"8509-3","CAV"
"8509-4","CAV"
"8510-0","CAV"
"8510-1","Car"
"8510-2","Car"
"8511-0","Car"
"8511-1","Car"
"8512-0","Car"
"8512-1","Car"
"8512-2","Car"
"8512-3","Car"
"8512-4","CAV"
"8513-0","CAV"
"8513-1","CAV"
"8513-2","CAV"
"8514-0","CAV"
"8514-1","CAV"
"8515-0","CAV"
"8515-1","CAV"
"8515-2","Car"
"8515-3","CAV"
"8515-4","Car"
"8516-0","CAV"
"8516-1","Car"
"8517-0","Car"
"8517-1","CAV"
"8517-2","Car"
"8518-0","CAV"
"8518-1","Car"
"8519-0","Car"
"8519-1","Car"
"8520-0","Car"
"8520-1","Car"
"8520-2","Car"
"8520-3","CAV"
"8521-0","CAV"
"8521-1","CAV"
"8521-2","CAV"
"8522-0","CAV"
"8522-1","CAV"
"8522-2","Car"
"8522-3","Car"
"8523-0","Car"
"8523-1","CAV"
"8524-0","Car"
"8524-1","Car"
"8524-2","CAV"
"8524-3","CAV"
"8524-4","CAV"
"8525-0","Car"
"8525-1","CAV"
"8526-0","CAV"
"8526-1","CAV"
"8526-2","Car"
"8526-3","Car"
"8526-4","Car"
"8527-0","CAV"
"8527-1","Car"
"8528-0","Car"
"8528-1","CAV"
"8529-0","Car"
"8529-1","CAV"
"8529-2","CAV"
"8530-0","CAV"
"8530-1","CAV"
"8530-2","Car"
"8531-0","CAV"
"8531-1","CAV"
"8532-0","CAV"
"8532-1","Car"
"8533-0","CAV"
"8533-1","CAV"
"8533-2","CAV"
"8534-0","Car"
"8534-1","CAV"
"8535-0","CAV"
