TazId,DataType,Value,Hour
461,revenue,0.0,21
461,pricelevel,1.0,22
461,revenue,0.0,22
461,pricelevel,1.0,23
461,revenue,0.0,23
461,pricelevel,1.0,24
461,revenue,0.0,24
461,pricelevel,1.0,25
461,revenue,0.0,25
461,pricelevel,1.0,26
461,revenue,0.0,26
461,pricelevel,1.0,27
461,revenue,0.0,27
461,pricelevel,1.0,28
461,revenue,0.0,28
461,pricelevel,1.0,29
461,revenue,0.0,29
461,pricelevel,1.0,30
461,revenue,0.0,30
461,pricelevel,1.0,31
461,revenue,0.0,31
462,pricelevel,1.0,1
462,revenue,0.0,1
462,pricelevel,1.0,2
462,revenue,0.0,2
462,pricelevel,1.0,3
462,revenue,0.0,3
462,pricelevel,1.0,4
462,revenue,0.0,4
462,pricelevel,1.0,5
462,revenue,0.0,5
462,pricelevel,1.0,6
462,revenue,0.0,6
462,pricelevel,1.0,7
462,revenue,0.0,7
462,pricelevel,1.0,8
462,revenue,0.0,8
462,pricelevel,1.0,9
462,revenue,6.6,9
462,pricelevel,1.0,10
462,revenue,0.0,10
462,pricelevel,1.0,11
462,revenue,0.0,11
462,pricelevel,1.0,12
462,revenue,0.0,12
462,pricelevel,1.0,13
462,revenue,0.0,13
462,pricelevel,1.0,14
462,revenue,0.0,14
462,pricelevel,1.0,15
462,revenue,0.0,15
462,pricelevel,1.0,16
462,revenue,0.0,16
462,pricelevel,1.0,17
462,revenue,0.0,17
462,pricelevel,1.0,18
462,revenue,78.34,18
462,pricelevel,1.0,19
462,revenue,41.77,19
462,pricelevel,1.0,20
462,revenue,96.33,20
462,pricelevel,1.0,21
462,revenue,0.0,21
462,pricelevel,1.0,22
462,revenue,0.0,22
462,pricelevel,1.0,23
462,revenue,0.0,23
462,pricelevel,1.0,24
462,revenue,0.0,24
462,pricelevel,1.0,25
462,revenue,0.0,25
462,pricelevel,1.0,26
462,revenue,0.0,26
462,pricelevel,1.0,27
462,revenue,0.0,27
462,pricelevel,1.0,28
462,revenue,0.0,28
462,pricelevel,1.0,29
462,revenue,0.0,29
462,pricelevel,1.0,30
462,revenue,0.0,30
462,pricelevel,1.0,31
462,revenue,0.0,31
463,pricelevel,1.0,1
463,revenue,0.0,1
463,pricelevel,1.0,2
463,revenue,0.0,2
463,pricelevel,1.0,3
463,revenue,0.0,3
463,pricelevel,1.0,4
463,revenue,0.0,4
463,pricelevel,1.0,5
463,revenue,0.0,5
463,pricelevel,1.0,6
463,revenue,0.0,6
463,pricelevel,1.0,7
463,revenue,0.0,7
463,pricelevel,1.0,8
463,revenue,0.0,8
463,pricelevel,1.0,9
463,revenue,0.0,9
463,pricelevel,1.0,10
463,revenue,0.0,10
463,pricelevel,1.0,11
463,revenue,0.0,11
463,pricelevel,1.0,12
463,revenue,0.0,12
463,pricelevel,1.0,13
463,revenue,0.0,13
463,pricelevel,1.0,14
463,revenue,0.0,14
463,pricelevel,1.0,15
463,revenue,0.0,15
463,pricelevel,1.0,16
463,revenue,0.0,16
463,pricelevel,1.0,17
463,revenue,0.0,17
463,pricelevel,1.0,18
463,revenue,0.0,18
463,pricelevel,1.0,19
463,revenue,0.0,19
463,pricelevel,1.0,20
463,revenue,0.0,20
463,pricelevel,1.0,21
463,revenue,0.0,21
463,pricelevel,1.0,22
463,revenue,0.0,22
463,pricelevel,1.0,23
463,revenue,0.0,23
463,pricelevel,1.0,24
463,revenue,0.0,24
463,pricelevel,1.0,25
463,revenue,0.0,25
463,pricelevel,1.0,26
463,revenue,0.0,26
463,pricelevel,1.0,27
463,revenue,0.0,27
463,pricelevel,1.0,28
463,revenue,0.0,28
463,pricelevel,1.0,29
463,revenue,0.0,29
463,pricelevel,1.0,30
463,revenue,0.0,30
463,pricelevel,1.0,31
463,revenue,0.0,31
464,pricelevel,1.0,1
464,revenue,0.0,1
464,pricelevel,1.0,2
464,revenue,0.0,2
464,pricelevel,1.0,3
464,revenue,0.0,3
464,pricelevel,1.0,4
464,revenue,0.0,4
464,pricelevel,1.0,5
464,revenue,0.0,5
464,pricelevel,1.0,6
464,revenue,0.0,6
464,pricelevel,1.0,7
464,revenue,0.0,7
464,pricelevel,1.0,8
464,revenue,0.0,8
464,pricelevel,1.0,9
464,revenue,0.0,9
464,pricelevel,1.0,10
464,revenue,0.0,10
464,pricelevel,1.0,11
464,revenue,0.0,11
464,pricelevel,1.0,12
464,revenue,0.0,12
464,pricelevel,1.0,13
464,revenue,0.0,13
464,pricelevel,1.0,14
464,revenue,0.0,14
464,pricelevel,1.0,15
464,revenue,0.0,15
464,pricelevel,1.0,16
464,revenue,0.0,16
464,pricelevel,1.0,17
464,revenue,0.0,17
464,pricelevel,1.0,18
464,revenue,0.0,18
464,pricelevel,1.0,19
464,revenue,0.0,19
464,pricelevel,1.0,20
464,revenue,0.0,20
464,pricelevel,1.0,21
464,revenue,0.0,21
464,pricelevel,1.0,22
464,revenue,0.0,22
464,pricelevel,1.0,23
464,revenue,0.0,23
464,pricelevel,1.0,24
464,revenue,0.0,24
464,pricelevel,1.0,25
464,revenue,0.0,25
464,pricelevel,1.0,26
464,revenue,0.0,26
464,pricelevel,1.0,27
464,revenue,0.0,27
464,pricelevel,1.0,28
464,revenue,0.0,28
464,pricelevel,1.0,29
464,revenue,0.0,29
464,pricelevel,1.0,30
464,revenue,0.0,30
464,pricelevel,1.0,31
464,revenue,0.0,31
465,pricelevel,1.0,1
465,revenue,0.0,1
465,pricelevel,1.0,2
465,revenue,0.0,2
465,pricelevel,1.0,3
465,revenue,0.0,3
465,pricelevel,1.0,4
465,revenue,0.0,4
465,pricelevel,1.0,5
465,revenue,0.0,5
465,pricelevel,1.0,6
465,revenue,0.0,6
465,pricelevel,1.0,7
465,revenue,0.0,7
465,pricelevel,1.0,8
465,revenue,0.0,8
465,pricelevel,1.0,9
465,revenue,0.0,9
465,pricelevel,1.0,10
465,revenue,0.0,10
465,pricelevel,1.0,11
465,revenue,0.0,11
465,pricelevel,1.0,12
465,revenue,0.0,12
465,pricelevel,1.0,13
465,revenue,0.0,13
465,pricelevel,1.0,14
465,revenue,0.0,14
465,pricelevel,1.0,15
465,revenue,0.0,15
465,pricelevel,1.0,16
465,revenue,0.0,16
465,pricelevel,1.0,17
465,revenue,0.0,17
465,pricelevel,1.0,18
465,revenue,0.0,18
465,pricelevel,1.0,19
465,revenue,0.0,19
465,pricelevel,1.0,20
465,revenue,0.0,20
465,pricelevel,1.0,21
465,revenue,0.0,21
465,pricelevel,1.0,22
465,revenue,0.0,22
465,pricelevel,1.0,23
465,revenue,0.0,23
465,pricelevel,1.0,24
465,revenue,0.0,24
465,pricelevel,1.0,25
465,revenue,0.0,25
465,pricelevel,1.0,26
465,revenue,0.0,26
465,pricelevel,1.0,27
465,revenue,0.0,27
465,pricelevel,1.0,28
465,revenue,0.0,28
465,pricelevel,1.0,29
465,revenue,0.0,29
465,pricelevel,1.0,30
465,revenue,0.0,30
465,pricelevel,1.0,31
465,revenue,0.0,31
466,pricelevel,1.0,1
466,revenue,0.0,1
466,pricelevel,1.0,2
466,revenue,0.0,2
466,pricelevel,1.0,3
466,revenue,0.0,3
466,pricelevel,1.0,4
466,revenue,0.0,4
466,pricelevel,1.0,5
466,revenue,0.0,5
466,pricelevel,1.0,6
466,revenue,0.0,6
466,pricelevel,1.0,7
466,revenue,0.0,7
466,pricelevel,1.0,8
466,revenue,0.0,8
466,pricelevel,1.0,9
466,revenue,0.0,9
466,pricelevel,1.0,10
466,revenue,0.0,10
466,pricelevel,1.0,11
466,revenue,0.0,11
466,pricelevel,1.0,12
466,revenue,0.0,12
466,pricelevel,1.0,13
466,revenue,0.0,13
466,pricelevel,1.0,14
466,revenue,0.0,14
466,pricelevel,1.0,15
466,revenue,0.0,15
466,pricelevel,1.0,16
466,revenue,0.0,16
466,pricelevel,1.0,17
466,revenue,0.0,17
466,pricelevel,1.0,18
466,revenue,0.0,18
466,pricelevel,1.0,19
466,revenue,0.0,19
466,pricelevel,1.0,20
466,revenue,0.0,20
466,pricelevel,1.0,21
466,revenue,0.0,21
466,pricelevel,1.0,22
466,revenue,0.0,22
466,pricelevel,1.0,23
466,revenue,0.0,23
466,pricelevel,1.0,24
466,revenue,0.0,24
466,pricelevel,1.0,25
466,revenue,0.0,25
466,pricelevel,1.0,26
466,revenue,0.0,26
466,pricelevel,1.0,27
466,revenue,0.0,27
466,pricelevel,1.0,28
466,revenue,0.0,28
466,pricelevel,1.0,29
466,revenue,0.0,29
466,pricelevel,1.0,30
466,revenue,0.0,30
466,pricelevel,1.0,31
466,revenue,0.0,31
467,pricelevel,1.0,1
467,revenue,0.0,1
467,pricelevel,1.0,2
467,revenue,0.0,2
467,pricelevel,1.0,3
467,revenue,0.0,3
467,pricelevel,1.0,4
467,revenue,0.0,4
467,pricelevel,1.0,5
467,revenue,0.0,5
467,pricelevel,1.0,6
467,revenue,0.0,6
467,pricelevel,1.0,7
467,revenue,0.0,7
467,pricelevel,1.0,8
467,revenue,0.0,8
467,pricelevel,1.0,9
467,revenue,0.0,9
467,pricelevel,1.0,10
467,revenue,0.0,10
467,pricelevel,1.0,11
467,revenue,0.0,11
467,pricelevel,1.0,12
467,revenue,0.0,12
467,pricelevel,1.0,13
467,revenue,0.0,13
467,pricelevel,1.0,14
467,revenue,0.0,14
467,pricelevel,1.0,15
467,revenue,0.0,15
467,pricelevel,1.0,16
467,revenue,0.0,16
467,pricelevel,1.0,17
467,revenue,0.0,17
467,pricelevel,1.0,18
467,revenue,0.0,18
467,pricelevel,1.0,19
467,revenue,0.0,19
467,pricelevel,1.0,20
467,revenue,0.0,20
467,pricelevel,1.0,21
467,revenue,0.0,21
467,pricelevel,1.0,22
467,revenue,0.0,22
467,pricelevel,1.0,23
467,revenue,0.0,23
467,pricelevel,1.0,24
467,revenue,0.0,24
467,pricelevel,1.0,25
467,revenue,0.0,25
467,pricelevel,1.0,26
467,revenue,0.0,26
467,pricelevel,1.0,27
467,revenue,0.0,27
467,pricelevel,1.0,28
467,revenue,0.0,28
467,pricelevel,1.0,29
467,revenue,0.0,29
467,pricelevel,1.0,30
467,revenue,0.0,30
467,pricelevel,1.0,31
467,revenue,0.0,31
468,pricelevel,1.0,1
468,revenue,0.0,1
468,pricelevel,1.0,2
468,revenue,0.0,2
468,pricelevel,1.0,3
468,revenue,0.0,3
468,pricelevel,1.0,4
468,revenue,0.0,4
468,pricelevel,1.0,5
468,revenue,0.0,5
468,pricelevel,1.0,6
468,revenue,0.0,6
468,pricelevel,1.0,7
468,revenue,0.0,7
468,pricelevel,1.0,8
468,revenue,0.0,8
468,pricelevel,1.0,9
468,revenue,0.0,9
468,pricelevel,1.0,10
468,revenue,0.0,10
468,pricelevel,1.0,11
468,revenue,0.0,11
468,pricelevel,1.0,12
468,revenue,0.0,12
468,pricelevel,1.0,13
468,revenue,0.0,13
468,pricelevel,1.0,14
468,revenue,0.0,14
468,pricelevel,1.0,15
468,revenue,0.0,15
468,pricelevel,1.0,16
468,revenue,0.0,16
468,pricelevel,1.0,17
468,revenue,0.0,17
468,pricelevel,1.0,18
468,revenue,0.0,18
468,pricelevel,1.0,19
468,revenue,0.0,19
468,pricelevel,1.0,20
468,revenue,0.0,20
468,pricelevel,1.0,21
468,revenue,0.0,21
468,pricelevel,1.0,22
468,revenue,0.0,22
468,pricelevel,1.0,23
468,revenue,0.0,23
468,pricelevel,1.0,24
468,revenue,0.0,24
468,pricelevel,1.0,25
468,revenue,0.0,25
468,pricelevel,1.0,26
468,revenue,0.0,26
468,pricelevel,1.0,27
468,revenue,0.0,27
468,pricelevel,1.0,28
468,revenue,0.0,28
468,pricelevel,1.0,29
468,revenue,0.0,29
468,pricelevel,1.0,30
468,revenue,0.0,30
468,pricelevel,1.0,31
468,revenue,0.0,31
469,pricelevel,1.0,1
469,revenue,0.0,1
469,pricelevel,1.0,2
469,revenue,0.0,2
469,pricelevel,1.0,3
469,revenue,0.0,3
469,pricelevel,1.0,4
469,revenue,0.0,4
469,pricelevel,1.0,5
469,revenue,0.0,5
469,pricelevel,1.0,6
469,revenue,0.0,6
469,pricelevel,1.0,7
469,revenue,0.0,7
469,pricelevel,1.0,8
469,revenue,0.0,8
469,pricelevel,1.0,9
469,revenue,0.0,9
469,pricelevel,1.0,10
469,revenue,0.0,10
469,pricelevel,1.0,11
469,revenue,0.0,11
469,pricelevel,1.0,12
469,revenue,0.0,12
469,pricelevel,1.0,13
469,revenue,0.0,13
469,pricelevel,1.0,14
469,revenue,0.0,14
469,pricelevel,1.0,15
469,revenue,0.0,15
469,pricelevel,1.0,16
469,revenue,0.0,16
469,pricelevel,1.0,17
469,revenue,0.0,17
469,pricelevel,1.0,18
469,revenue,0.0,18
469,pricelevel,1.0,19
469,revenue,0.0,19
469,pricelevel,1.0,20
469,revenue,0.0,20
469,pricelevel,1.0,21
469,revenue,0.0,21
469,pricelevel,1.0,22
469,revenue,0.0,22
469,pricelevel,1.0,23
469,revenue,0.0,23
469,pricelevel,1.0,24
469,revenue,0.0,24
469,pricelevel,1.0,25
469,revenue,0.0,25
469,pricelevel,1.0,26
469,revenue,0.0,26
469,pricelevel,1.0,27
469,revenue,0.0,27
469,pricelevel,1.0,28
469,revenue,0.0,28
469,pricelevel,1.0,29
469,revenue,0.0,29
469,pricelevel,1.0,30
469,revenue,0.0,30
469,pricelevel,1.0,31
469,revenue,0.0,31
471,pricelevel,1.0,1
471,revenue,0.0,1
471,pricelevel,1.0,2
471,revenue,0.0,2
471,pricelevel,1.0,3
471,revenue,0.0,3
471,pricelevel,1.0,4
471,revenue,0.0,4
471,pricelevel,1.0,5
471,revenue,0.0,5
471,pricelevel,1.0,6
471,revenue,0.0,6
471,pricelevel,1.0,7
471,revenue,0.0,7
471,pricelevel,1.0,8
471,revenue,9.45,8
471,pricelevel,1.0,9
471,revenue,0.0,9
471,pricelevel,1.0,10
471,revenue,0.0,10
471,pricelevel,1.0,11
471,revenue,0.0,11
471,pricelevel,1.0,12
471,revenue,0.0,12
471,pricelevel,1.0,13
471,revenue,0.0,13
471,pricelevel,1.0,14
471,revenue,0.0,14
471,pricelevel,1.0,15
471,revenue,0.0,15
471,pricelevel,1.0,16
471,revenue,35.38,16
471,pricelevel,1.0,17
471,revenue,0.0,17
471,pricelevel,1.0,18
471,revenue,17.08,18
471,pricelevel,1.0,19
471,revenue,0.0,19
471,pricelevel,1.0,20
471,revenue,0.0,20
471,pricelevel,1.0,21
471,revenue,0.0,21
471,pricelevel,1.0,22
471,revenue,0.0,22
471,pricelevel,1.0,23
471,revenue,0.0,23
471,pricelevel,1.0,24
471,revenue,0.0,24
471,pricelevel,1.0,25
471,revenue,0.0,25
471,pricelevel,1.0,26
471,revenue,0.0,26
471,pricelevel,1.0,27
471,revenue,0.0,27
471,pricelevel,1.0,28
471,revenue,0.0,28
471,pricelevel,1.0,29
471,revenue,0.0,29
471,pricelevel,1.0,30
471,revenue,0.0,30
471,pricelevel,1.0,31
471,revenue,0.0,31
472,pricelevel,1.0,1
472,revenue,0.0,1
472,pricelevel,1.0,2
472,revenue,0.0,2
472,pricelevel,1.0,3
472,revenue,0.0,3
472,pricelevel,1.0,4
472,revenue,0.0,4
472,pricelevel,1.0,5
472,revenue,0.0,5
472,pricelevel,1.0,6
472,revenue,0.0,6
472,pricelevel,1.0,7
472,revenue,0.0,7
472,pricelevel,1.0,8
472,revenue,0.0,8
472,pricelevel,1.0,9
472,revenue,20.39,9
472,pricelevel,1.0,10
472,revenue,0.0,10
472,pricelevel,1.0,11
472,revenue,0.0,11
472,pricelevel,1.0,12
472,revenue,11.47,12
472,pricelevel,1.0,13
472,revenue,0.0,13
472,pricelevel,1.0,14
472,revenue,0.0,14
472,pricelevel,1.0,15
472,revenue,0.0,15
472,pricelevel,1.0,16
472,revenue,0.0,16
472,pricelevel,1.0,17
472,revenue,0.0,17
472,pricelevel,1.0,18
472,revenue,0.0,18
472,pricelevel,1.0,19
472,revenue,0.0,19
472,pricelevel,1.0,20
472,revenue,0.0,20
472,pricelevel,1.0,21
472,revenue,0.0,21
472,pricelevel,1.0,22
472,revenue,0.0,22
472,pricelevel,1.0,23
472,revenue,0.0,23
472,pricelevel,1.0,24
472,revenue,0.0,24
472,pricelevel,1.0,25
472,revenue,0.0,25
472,pricelevel,1.0,26
472,revenue,0.0,26
472,pricelevel,1.0,27
472,revenue,0.0,27
472,pricelevel,1.0,28
472,revenue,0.0,28
472,pricelevel,1.0,29
472,revenue,0.0,29
472,pricelevel,1.0,30
472,revenue,0.0,30
472,pricelevel,1.0,31
472,revenue,0.0,31
473,pricelevel,1.0,1
473,revenue,0.0,1
473,pricelevel,1.0,2
473,revenue,0.0,2
473,pricelevel,1.0,3
473,revenue,0.0,3
473,pricelevel,1.0,4
473,revenue,0.0,4
473,pricelevel,1.0,5
473,revenue,0.0,5
473,pricelevel,1.0,6
473,revenue,0.0,6
473,pricelevel,1.0,7
473,revenue,0.0,7
473,pricelevel,1.0,8
473,revenue,0.0,8
473,pricelevel,1.0,9
473,revenue,0.0,9
473,pricelevel,1.0,10
473,revenue,0.0,10
473,pricelevel,1.0,11
473,revenue,0.0,11
473,pricelevel,1.0,12
473,revenue,0.0,12
473,pricelevel,1.0,13
473,revenue,0.0,13
473,pricelevel,1.0,14
473,revenue,0.0,14
473,pricelevel,1.0,15
473,revenue,0.0,15
473,pricelevel,1.0,16
473,revenue,0.0,16
473,pricelevel,1.0,17
473,revenue,0.0,17
473,pricelevel,1.0,18
473,revenue,0.0,18
473,pricelevel,1.0,19
473,revenue,0.0,19
473,pricelevel,1.0,20
473,revenue,0.0,20
473,pricelevel,1.0,21
473,revenue,0.0,21
473,pricelevel,1.0,22
473,revenue,0.0,22
473,pricelevel,1.0,23
473,revenue,0.0,23
473,pricelevel,1.0,24
473,revenue,0.0,24
473,pricelevel,1.0,25
473,revenue,0.0,25
473,pricelevel,1.0,26
473,revenue,0.0,26
473,pricelevel,1.0,27
473,revenue,0.0,27
473,pricelevel,1.0,28
473,revenue,0.0,28
473,pricelevel,1.0,29
473,revenue,0.0,29
473,pricelevel,1.0,30
473,revenue,0.0,30
473,pricelevel,1.0,31
473,revenue,0.0,31
474,pricelevel,1.0,1
474,revenue,0.0,1
474,pricelevel,1.0,2
474,revenue,0.0,2
474,pricelevel,1.0,3
474,revenue,0.0,3
474,pricelevel,1.0,4
474,revenue,0.0,4
474,pricelevel,1.0,5
474,revenue,0.0,5
474,pricelevel,1.0,6
474,revenue,0.0,6
474,pricelevel,1.0,7
474,revenue,0.0,7
474,pricelevel,1.0,8
474,revenue,54.37,8
474,pricelevel,1.0,9
474,revenue,0.0,9
474,pricelevel,1.0,10
474,revenue,0.0,10
474,pricelevel,1.0,11
474,revenue,0.0,11
474,pricelevel,1.0,12
474,revenue,0.0,12
474,pricelevel,1.0,13
474,revenue,0.0,13
474,pricelevel,1.0,14
474,revenue,0.0,14
474,pricelevel,1.0,15
474,revenue,0.0,15
474,pricelevel,1.0,16
474,revenue,0.0,16
474,pricelevel,1.0,17
474,revenue,0.0,17
474,pricelevel,1.0,18
474,revenue,0.0,18
474,pricelevel,1.0,19
474,revenue,0.0,19
474,pricelevel,1.0,20
474,revenue,0.0,20
474,pricelevel,1.0,21
474,revenue,0.0,21
474,pricelevel,1.0,22
474,revenue,0.0,22
474,pricelevel,1.0,23
474,revenue,0.0,23
474,pricelevel,1.0,24
474,revenue,0.0,24
474,pricelevel,1.0,25
474,revenue,0.0,25
474,pricelevel,1.0,26
474,revenue,0.0,26
474,pricelevel,1.0,27
474,revenue,0.0,27
474,pricelevel,1.0,28
474,revenue,0.0,28
474,pricelevel,1.0,29
474,revenue,0.0,29
474,pricelevel,1.0,30
474,revenue,0.0,30
474,pricelevel,1.0,31
474,revenue,0.0,31
475,pricelevel,1.0,1
475,revenue,0.0,1
475,pricelevel,1.0,2
475,revenue,0.0,2
475,pricelevel,1.0,3
475,revenue,0.0,3
475,pricelevel,1.0,4
475,revenue,0.0,4
475,pricelevel,1.0,5
475,revenue,0.0,5
475,pricelevel,1.0,6
475,revenue,0.0,6
475,pricelevel,1.0,7
475,revenue,0.0,7
475,pricelevel,1.0,8
475,revenue,0.0,8
475,pricelevel,1.0,9
475,revenue,0.0,9
475,pricelevel,1.0,10
475,revenue,0.0,10
475,pricelevel,1.0,11
475,revenue,0.0,11
475,pricelevel,1.0,12
475,revenue,0.0,12
475,pricelevel,1.0,13
475,revenue,0.0,13
475,pricelevel,1.0,14
475,revenue,0.0,14
475,pricelevel,1.0,15
475,revenue,0.0,15
475,pricelevel,1.0,16
475,revenue,0.0,16
475,pricelevel,1.0,17
475,revenue,0.0,17
475,pricelevel,1.0,18
475,revenue,0.0,18
475,pricelevel,1.0,19
475,revenue,0.0,19
475,pricelevel,1.0,20
475,revenue,0.0,20
475,pricelevel,1.0,21
475,revenue,0.0,21
475,pricelevel,1.0,22
475,revenue,0.0,22
475,pricelevel,1.0,23
475,revenue,0.0,23
475,pricelevel,1.0,24
475,revenue,0.0,24
475,pricelevel,1.0,25
475,revenue,0.0,25
475,pricelevel,1.0,26
475,revenue,0.0,26
475,pricelevel,1.0,27
475,revenue,0.0,27
475,pricelevel,1.0,28
475,revenue,0.0,28
475,pricelevel,1.0,29
475,revenue,0.0,29
475,pricelevel,1.0,30
475,revenue,0.0,30
475,pricelevel,1.0,31
475,revenue,0.0,31
476,pricelevel,1.0,1
476,revenue,0.0,1
476,pricelevel,1.0,2
476,revenue,0.0,2
476,pricelevel,1.0,3
476,revenue,0.0,3
476,pricelevel,1.0,4
476,revenue,0.0,4
476,pricelevel,1.0,5
476,revenue,0.0,5
476,pricelevel,1.0,6
476,revenue,0.0,6
476,pricelevel,1.0,7
476,revenue,0.0,7
476,pricelevel,1.0,8
476,revenue,0.0,8
476,pricelevel,1.0,9
476,revenue,0.0,9
476,pricelevel,1.0,10
476,revenue,0.0,10
476,pricelevel,1.0,11
476,revenue,0.0,11
476,pricelevel,1.0,12
476,revenue,0.0,12
476,pricelevel,1.0,13
476,revenue,0.0,13
476,pricelevel,1.0,14
476,revenue,0.0,14
476,pricelevel,1.0,15
476,revenue,0.0,15
476,pricelevel,1.0,16
476,revenue,0.0,16
476,pricelevel,1.0,17
476,revenue,98.5,17
476,pricelevel,1.0,18
476,revenue,0.0,18
476,pricelevel,1.0,19
476,revenue,0.0,19
476,pricelevel,1.0,20
476,revenue,0.0,20
476,pricelevel,1.0,21
476,revenue,0.0,21
476,pricelevel,1.0,22
476,revenue,0.0,22
476,pricelevel,1.0,23
476,revenue,0.0,23
476,pricelevel,1.0,24
476,revenue,0.0,24
476,pricelevel,1.0,25
476,revenue,0.0,25
476,pricelevel,1.0,26
476,revenue,0.0,26
476,pricelevel,1.0,27
476,revenue,0.0,27
476,pricelevel,1.0,28
476,revenue,0.0,28
476,pricelevel,1.0,29
476,revenue,0.0,29
476,pricelevel,1.0,30
476,revenue,0.0,30
476,pricelevel,1.0,31
476,revenue,0.0,31
477,pricelevel,1.0,1
477,revenue,0.0,1
477,pricelevel,1.0,2
477,revenue,0.0,2
477,pricelevel,1.0,3
477,revenue,0.0,3
477,pricelevel,1.0,4
477,revenue,0.0,4
477,pricelevel,1.0,5
477,revenue,0.0,5
477,pricelevel,1.0,6
477,revenue,0.0,6
477,pricelevel,1.0,7
477,revenue,0.0,7
477,pricelevel,1.0,8
477,revenue,0.0,8
477,pricelevel,1.0,9
477,revenue,0.0,9
477,pricelevel,1.0,10
477,revenue,0.0,10
477,pricelevel,1.0,11
477,revenue,0.0,11
477,pricelevel,1.0,12
477,revenue,0.0,12
477,pricelevel,1.0,13
477,revenue,0.0,13
477,pricelevel,1.0,14
477,revenue,0.0,14
477,pricelevel,1.0,15
477,revenue,0.0,15
477,pricelevel,1.0,16
477,revenue,0.0,16
477,pricelevel,1.0,17
477,revenue,0.0,17
477,pricelevel,1.0,18
477,revenue,0.0,18
477,pricelevel,1.0,19
477,revenue,0.0,19
477,pricelevel,1.0,20
477,revenue,0.0,20
477,pricelevel,1.0,21
477,revenue,0.0,21
477,pricelevel,1.0,22
477,revenue,0.0,22
477,pricelevel,1.0,23
477,revenue,0.0,23
477,pricelevel,1.0,24
477,revenue,0.0,24
477,pricelevel,1.0,25
477,revenue,0.0,25
477,pricelevel,1.0,26
477,revenue,0.0,26
477,pricelevel,1.0,27
477,revenue,0.0,27
477,pricelevel,1.0,28
477,revenue,0.0,28
477,pricelevel,1.0,29
477,revenue,0.0,29
477,pricelevel,1.0,30
477,revenue,0.0,30
477,pricelevel,1.0,31
477,revenue,0.0,31
478,pricelevel,1.0,1
478,revenue,0.0,1
478,pricelevel,1.0,2
478,revenue,0.0,2
478,pricelevel,1.0,3
478,revenue,0.0,3
478,pricelevel,1.0,4
478,revenue,0.0,4
478,pricelevel,1.0,5
478,revenue,0.0,5
478,pricelevel,1.0,6
478,revenue,0.0,6
478,pricelevel,1.0,7
478,revenue,0.0,7
478,pricelevel,1.0,8
478,revenue,0.0,8
478,pricelevel,1.0,9
478,revenue,0.0,9
478,pricelevel,1.0,10
478,revenue,0.0,10
478,pricelevel,1.0,11
478,revenue,0.0,11
478,pricelevel,1.0,12
478,revenue,0.0,12
478,pricelevel,1.0,13
478,revenue,0.0,13
478,pricelevel,1.0,14
478,revenue,0.0,14
478,pricelevel,1.0,15
478,revenue,0.0,15
478,pricelevel,1.0,16
478,revenue,0.0,16
478,pricelevel,1.0,17
478,revenue,0.0,17
478,pricelevel,1.0,18
478,revenue,0.0,18
478,pricelevel,1.0,19
478,revenue,0.0,19
478,pricelevel,1.0,20
478,revenue,0.0,20
478,pricelevel,1.0,21
478,revenue,0.0,21
478,pricelevel,1.0,22
478,revenue,0.0,22
478,pricelevel,1.0,23
478,revenue,0.0,23
478,pricelevel,1.0,24
478,revenue,0.0,24
478,pricelevel,1.0,25
478,revenue,0.0,25
478,pricelevel,1.0,26
478,revenue,0.0,26
478,pricelevel,1.0,27
478,revenue,0.0,27
478,pricelevel,1.0,28
478,revenue,0.0,28
478,pricelevel,1.0,29
478,revenue,0.0,29
478,pricelevel,1.0,30
478,revenue,0.0,30
478,pricelevel,1.0,31
478,revenue,0.0,31
479,pricelevel,1.0,1
479,revenue,0.0,1
479,pricelevel,1.0,2
479,revenue,0.0,2
479,pricelevel,1.0,3
479,revenue,0.0,3
479,pricelevel,1.0,4
479,revenue,0.0,4
479,pricelevel,1.0,5
479,revenue,0.0,5
479,pricelevel,1.0,6
479,revenue,0.0,6
479,pricelevel,1.0,7
479,revenue,0.0,7
479,pricelevel,1.0,8
479,revenue,0.0,8
479,pricelevel,1.0,9
479,revenue,0.0,9
479,pricelevel,1.0,10
479,revenue,12.66,10
479,pricelevel,1.0,11
479,revenue,0.0,11
479,pricelevel,1.0,12
479,revenue,0.0,12
479,pricelevel,1.0,13
479,revenue,0.0,13
479,pricelevel,1.0,14
479,revenue,0.0,14
479,pricelevel,1.0,15
479,revenue,0.0,15
479,pricelevel,1.0,16
479,revenue,0.0,16
479,pricelevel,1.0,17
479,revenue,0.0,17
479,pricelevel,1.0,18
479,revenue,0.0,18
479,pricelevel,1.0,19
479,revenue,0.0,19
479,pricelevel,1.0,20
479,revenue,0.0,20
479,pricelevel,1.0,21
479,revenue,0.0,21
479,pricelevel,1.0,22
479,revenue,0.0,22
479,pricelevel,1.0,23
479,revenue,0.0,23
479,pricelevel,1.0,24
479,revenue,0.0,24
479,pricelevel,1.0,25
479,revenue,0.0,25
479,pricelevel,1.0,26
479,revenue,0.0,26
479,pricelevel,1.0,27
479,revenue,0.0,27
479,pricelevel,1.0,28
479,revenue,0.0,28
479,pricelevel,1.0,29
479,revenue,0.0,29
479,pricelevel,1.0,30
479,revenue,0.0,30
479,pricelevel,1.0,31
479,revenue,0.0,31
